2026-02-26T23:15:43Z,1,SKIP,SKIPPED,,,,,,,67526.25000000,tactic_mismatch mom=short structure=long trend_bps=3.83443877
2026-02-26T23:15:58Z,2,ENTRY,FILLED,7042628,0.00017000,11.47760100,,,,,ok side=BUY mode=long_first mass=12.00000000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off structure_dir=long trend_bps=3.21808385
2026-02-26T23:16:41Z,2,EXIT,FILLED,7042771,0.00017000,11.47257750,-0.00502350,exit_stall,43,67485.76000000,ok side=SELL mode=long_first soft=0
2026-02-26T23:16:56Z,3,ENTRY,FILLED,7042855,0.00017000,11.46957190,,,,,ok side=SELL mode=short_first_spot mass=12.00000000 soft=0 radar_dir=short radar_conf=0.5 radar_reason=radar_off structure_dir=short trend_bps=-1.85338083
2026-02-26T23:17:40Z,3,EXIT,FILLED,7042993,0.00017000,11.46765770,0.00191420,exit_stall,44,67456.80000000,ok side=BUY mode=short_first_spot soft=0
2026-02-26T23:17:54Z,4,SKIP,SKIPPED,,,,,,,67467.28000000,tactic_mismatch mom=long structure=short trend_bps=-14.21629159
2026-02-26T23:18:08Z,5,SKIP,SKIPPED,,,,,,,67467.28000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-6.83715818
2026-02-26T23:18:22Z,6,SKIP,SKIPPED,,,,,,,67467.28000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-6.83567699
2026-02-26T23:18:36Z,7,SKIP,SKIPPED,,,,,,,67467.28000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-6.83567699
2026-02-26T23:18:50Z,8,SKIP,SKIPPED,,,,,,,67467.28000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-6.83567699
2026-02-26T23:19:04Z,9,SKIP,SKIPPED,,,,,,,67467.28000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-4.83852282
2026-02-26T23:19:18Z,10,SKIP,SKIPPED,,,,,,,67467.28000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-4.83852282
2026-02-26T23:19:31Z,11,SKIP,SKIPPED,,,,,,,67476.91000000,structure_short_block_buy mom_bps=0.00000000 trend_bps=-3.41185488
2026-02-26T23:19:46Z,12,ENTRY,FILLED,7043385,0.00017000,11.47442200,,,,,ok side=BUY mode=long_first mass=12.00000000 soft=0 radar_dir=long radar_conf=0.5 radar_reason=radar_off structure_dir=neutral trend_bps=-0.49481525
2026-02-26T23:20:29Z,12,EXIT,FILLED,7043616,0.00017000,11.48676910,0.01234710,exit_stall,43,67535.51000000,ok side=SELL mode=long_first soft=0
